message;severity;node;stamp;location
"Oh no! I hit the wall! (Clamping from [x=11.083200, y=11.114837])";"30";"turtlesim2.sim";"1757522675.959563483";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.045745, y=11.114837])";"30";"turtlesim3.sim";"1757522675.946537155";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522675.944632375";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.064472, y=11.114837])";"30";"turtlesim2.sim";"1757522675.942978708";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.027017, y=11.114837])";"30";"turtlesim3.sim";"1757522675.931207254";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522675.928218284";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.045745, y=11.114837])";"30";"turtlesim2.sim";"1757522675.926992515";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.008289, y=11.114837])";"30";"turtlesim3.sim";"1757522675.914721961";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522675.912490501";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.027017, y=11.114837])";"30";"turtlesim2.sim";"1757522675.911229886";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.989561, y=11.114837])";"30";"turtlesim3.sim";"1757522675.898756519";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.107617, y=11.114837])";"30";"turtlesim1.sim";"1757522675.895833930";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.008289, y=11.114837])";"30";"turtlesim2.sim";"1757522675.895288543";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.970833, y=11.114837])";"30";"turtlesim3.sim";"1757522675.882620184";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.101927, y=11.114837])";"30";"turtlesim1.sim";"1757522675.880015630";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.989561, y=11.114837])";"30";"turtlesim2.sim";"1757522675.879229586";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.952105, y=11.114837])";"30";"turtlesim3.sim";"1757522675.866709459";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.083199, y=11.114837])";"30";"turtlesim1.sim";"1757522675.864423036";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.970833, y=11.114837])";"30";"turtlesim2.sim";"1757522675.863199797";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.933378, y=11.114837])";"30";"turtlesim3.sim";"1757522675.850353729";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.064471, y=11.114837])";"30";"turtlesim1.sim";"1757522675.849121899";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.952105, y=11.114837])";"30";"turtlesim2.sim";"1757522675.847060069";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.914650, y=11.114837])";"30";"turtlesim3.sim";"1757522675.834433598";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.045743, y=11.114837])";"30";"turtlesim1.sim";"1757522675.832065082";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.933378, y=11.114837])";"30";"turtlesim2.sim";"1757522675.830948360";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.895922, y=11.114837])";"30";"turtlesim3.sim";"1757522675.818729086";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.914650, y=11.114837])";"30";"turtlesim2.sim";"1757522675.815902815";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.027016, y=11.114837])";"30";"turtlesim1.sim";"1757522675.815805239";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.877194, y=11.114837])";"30";"turtlesim3.sim";"1757522675.803695411";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=11.008288, y=11.114837])";"30";"turtlesim1.sim";"1757522675.800729473";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.895922, y=11.114837])";"30";"turtlesim2.sim";"1757522675.799180305";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.858466, y=11.114837])";"30";"turtlesim3.sim";"1757522675.787017159";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.989560, y=11.114837])";"30";"turtlesim1.sim";"1757522675.784374775";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.877194, y=11.114837])";"30";"turtlesim2.sim";"1757522675.783254341";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.839738, y=11.114837])";"30";"turtlesim3.sim";"1757522675.770370513";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.970832, y=11.114837])";"30";"turtlesim1.sim";"1757522675.767758124";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.858466, y=11.114837])";"30";"turtlesim2.sim";"1757522675.767624465";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.821011, y=11.114837])";"30";"turtlesim3.sim";"1757522675.754750201";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.952104, y=11.114837])";"30";"turtlesim1.sim";"1757522675.751889508";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.839738, y=11.114837])";"30";"turtlesim2.sim";"1757522675.751603805";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.802283, y=11.114837])";"30";"turtlesim3.sim";"1757522675.738858294";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.933376, y=11.114837])";"30";"turtlesim1.sim";"1757522675.736300430";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.821011, y=11.114837])";"30";"turtlesim2.sim";"1757522675.735614270";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.783555, y=11.114837])";"30";"turtlesim3.sim";"1757522675.722443583";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.914649, y=11.114837])";"30";"turtlesim1.sim";"1757522675.720650158";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.802283, y=11.114837])";"30";"turtlesim2.sim";"1757522675.719496997";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.764827, y=11.114837])";"30";"turtlesim3.sim";"1757522675.706172167";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.895921, y=11.114837])";"30";"turtlesim1.sim";"1757522675.704540259";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.783555, y=11.114837])";"30";"turtlesim2.sim";"1757522675.703396633";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.746099, y=11.114837])";"30";"turtlesim3.sim";"1757522675.690311650";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.764827, y=11.114837])";"30";"turtlesim2.sim";"1757522675.688103604";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.877193, y=11.114837])";"30";"turtlesim1.sim";"1757522675.688060850";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.727371, y=11.114837])";"30";"turtlesim3.sim";"1757522675.674512428";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.858465, y=11.114837])";"30";"turtlesim1.sim";"1757522675.672779316";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.746099, y=11.114837])";"30";"turtlesim2.sim";"1757522675.671427949";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.708644, y=11.114837])";"30";"turtlesim3.sim";"1757522675.658532094";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.839737, y=11.114837])";"30";"turtlesim1.sim";"1757522675.656074073";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.727371, y=11.114837])";"30";"turtlesim2.sim";"1757522675.655220260";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.689916, y=11.114837])";"30";"turtlesim3.sim";"1757522675.642837133";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.821009, y=11.114837])";"30";"turtlesim1.sim";"1757522675.641016249";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.708644, y=11.114837])";"30";"turtlesim2.sim";"1757522675.639193984";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.671188, y=11.114837])";"30";"turtlesim3.sim";"1757522675.627122869";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.802282, y=11.114837])";"30";"turtlesim1.sim";"1757522675.624729950";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.689916, y=11.114837])";"30";"turtlesim2.sim";"1757522675.623373946";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.652460, y=11.114837])";"30";"turtlesim3.sim";"1757522675.610875711";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.783554, y=11.114837])";"30";"turtlesim1.sim";"1757522675.608600287";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.671188, y=11.114837])";"30";"turtlesim2.sim";"1757522675.607639414";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.633732, y=11.114837])";"30";"turtlesim3.sim";"1757522675.595022757";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.764826, y=11.114837])";"30";"turtlesim1.sim";"1757522675.592609823";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.652460, y=11.114837])";"30";"turtlesim2.sim";"1757522675.591211043";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.615004, y=11.114837])";"30";"turtlesim3.sim";"1757522675.578759951";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.746098, y=11.114837])";"30";"turtlesim1.sim";"1757522675.576324781";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.633732, y=11.114837])";"30";"turtlesim2.sim";"1757522675.575626383";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.596277, y=11.114837])";"30";"turtlesim3.sim";"1757522675.562149275";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.727370, y=11.114837])";"30";"turtlesim1.sim";"1757522675.560427245";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.615004, y=11.114837])";"30";"turtlesim2.sim";"1757522675.559262247";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.577549, y=11.114837])";"30";"turtlesim3.sim";"1757522675.546904096";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.708643, y=11.114837])";"30";"turtlesim1.sim";"1757522675.544146126";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.596277, y=11.114837])";"30";"turtlesim2.sim";"1757522675.543287602";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.558821, y=11.114837])";"30";"turtlesim3.sim";"1757522675.530236862";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.689915, y=11.114837])";"30";"turtlesim1.sim";"1757522675.529241616";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.577549, y=11.114837])";"30";"turtlesim2.sim";"1757522675.527853457";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.540093, y=11.114837])";"30";"turtlesim3.sim";"1757522675.514516197";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.671187, y=11.114837])";"30";"turtlesim1.sim";"1757522675.512657191";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.558821, y=11.114837])";"30";"turtlesim2.sim";"1757522675.511547680";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.521365, y=11.114837])";"30";"turtlesim3.sim";"1757522675.498482055";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.652459, y=11.114837])";"30";"turtlesim1.sim";"1757522675.496703479";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.540093, y=11.114837])";"30";"turtlesim2.sim";"1757522675.495320004";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.502637, y=11.114837])";"30";"turtlesim3.sim";"1757522675.482567879";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.633731, y=11.114837])";"30";"turtlesim1.sim";"1757522675.480445053";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.521365, y=11.114837])";"30";"turtlesim2.sim";"1757522675.478948786";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.483910, y=11.114837])";"30";"turtlesim3.sim";"1757522675.466720569";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.615003, y=11.114837])";"30";"turtlesim1.sim";"1757522675.464024196";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.502637, y=11.114837])";"30";"turtlesim2.sim";"1757522675.463040408";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.465182, y=11.114837])";"30";"turtlesim3.sim";"1757522675.450318601";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.596276, y=11.114837])";"30";"turtlesim1.sim";"1757522675.448929965";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.483910, y=11.114837])";"30";"turtlesim2.sim";"1757522675.447672419";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.446454, y=11.114837])";"30";"turtlesim3.sim";"1757522675.434710893";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.577548, y=11.114837])";"30";"turtlesim1.sim";"1757522675.432531867";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.465182, y=11.114837])";"30";"turtlesim2.sim";"1757522675.431497429";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.427726, y=11.114837])";"30";"turtlesim3.sim";"1757522675.418930407";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.558820, y=11.114837])";"30";"turtlesim1.sim";"1757522675.416684478";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.446454, y=11.114837])";"30";"turtlesim2.sim";"1757522675.415151381";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.408998, y=11.114837])";"30";"turtlesim3.sim";"1757522675.402693395";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.540092, y=11.114837])";"30";"turtlesim1.sim";"1757522675.400249967";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.427726, y=11.114837])";"30";"turtlesim2.sim";"1757522675.399599999";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.390270, y=11.114837])";"30";"turtlesim3.sim";"1757522675.386525332";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.521364, y=11.114837])";"30";"turtlesim1.sim";"1757522675.383871270";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.408998, y=11.114837])";"30";"turtlesim2.sim";"1757522675.383601813";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.371543, y=11.114837])";"30";"turtlesim3.sim";"1757522675.370822385";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.502636, y=11.114837])";"30";"turtlesim1.sim";"1757522675.368639651";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.390270, y=11.114837])";"30";"turtlesim2.sim";"1757522675.367097071";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.352815, y=11.114837])";"30";"turtlesim3.sim";"1757522675.354557725";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.483909, y=11.114837])";"30";"turtlesim1.sim";"1757522675.352643728";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.371543, y=11.114837])";"30";"turtlesim2.sim";"1757522675.351160262";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.334087, y=11.114837])";"30";"turtlesim3.sim";"1757522675.338697665";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.465181, y=11.114837])";"30";"turtlesim1.sim";"1757522675.336325251";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.352815, y=11.114837])";"30";"turtlesim2.sim";"1757522675.335252764";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.315359, y=11.114837])";"30";"turtlesim3.sim";"1757522675.323450229";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.446453, y=11.114837])";"30";"turtlesim1.sim";"1757522675.320496468";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.334087, y=11.114837])";"30";"turtlesim2.sim";"1757522675.319710198";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.296631, y=11.114837])";"30";"turtlesim3.sim";"1757522675.306477938";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.427725, y=11.114837])";"30";"turtlesim1.sim";"1757522675.304209483";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.315359, y=11.114837])";"30";"turtlesim2.sim";"1757522675.303140659";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.277903, y=11.114837])";"30";"turtlesim3.sim";"1757522675.290997198";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.408997, y=11.114837])";"30";"turtlesim1.sim";"1757522675.290085139";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.296631, y=11.114837])";"30";"turtlesim2.sim";"1757522675.287168071";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.259176, y=11.114837])";"30";"turtlesim3.sim";"1757522675.275003221";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.390269, y=11.114837])";"30";"turtlesim1.sim";"1757522675.272260681";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.277903, y=11.114837])";"30";"turtlesim2.sim";"1757522675.271373884";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.240448, y=11.114837])";"30";"turtlesim3.sim";"1757522675.258428215";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.371542, y=11.114837])";"30";"turtlesim1.sim";"1757522675.256570975";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.259176, y=11.114837])";"30";"turtlesim2.sim";"1757522675.255131856";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.221720, y=11.114837])";"30";"turtlesim3.sim";"1757522675.243434494";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.352814, y=11.114837])";"30";"turtlesim1.sim";"1757522675.240869500";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.240448, y=11.114837])";"30";"turtlesim2.sim";"1757522675.239163618";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.202992, y=11.114837])";"30";"turtlesim3.sim";"1757522675.227066204";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.334086, y=11.114837])";"30";"turtlesim1.sim";"1757522675.224303475";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.221720, y=11.114837])";"30";"turtlesim2.sim";"1757522675.223162709";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.184264, y=11.114837])";"30";"turtlesim3.sim";"1757522675.210571536";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.315358, y=11.114837])";"30";"turtlesim1.sim";"1757522675.208168669";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.202992, y=11.114837])";"30";"turtlesim2.sim";"1757522675.207613591";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.165536, y=11.114837])";"30";"turtlesim3.sim";"1757522675.194404592";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.296630, y=11.114837])";"30";"turtlesim1.sim";"1757522675.192293494";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.184264, y=11.114837])";"30";"turtlesim2.sim";"1757522675.191762841";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.146809, y=11.114837])";"30";"turtlesim3.sim";"1757522675.178209472";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.277903, y=11.114837])";"30";"turtlesim1.sim";"1757522675.176780454";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.165536, y=11.114837])";"30";"turtlesim2.sim";"1757522675.175488440";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.128081, y=11.114837])";"30";"turtlesim3.sim";"1757522675.163618023";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.259175, y=11.114837])";"30";"turtlesim1.sim";"1757522675.160373218";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.146809, y=11.114837])";"30";"turtlesim2.sim";"1757522675.159879242";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.109353, y=11.103919])";"30";"turtlesim3.sim";"1757522675.147125591";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.240447, y=11.114837])";"30";"turtlesim1.sim";"1757522675.144220854";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.128081, y=11.114837])";"30";"turtlesim2.sim";"1757522675.143843256";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.221719, y=11.114837])";"30";"turtlesim1.sim";"1757522675.129285800";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.109353, y=11.103919])";"30";"turtlesim2.sim";"1757522675.127856850";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.202991, y=11.114837])";"30";"turtlesim1.sim";"1757522675.112297566";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.184263, y=11.114837])";"30";"turtlesim1.sim";"1757522675.096187940";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.165536, y=11.114837])";"30";"turtlesim1.sim";"1757522675.080378993";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.146808, y=11.114837])";"30";"turtlesim1.sim";"1757522675.064393352";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.128080, y=11.114837])";"30";"turtlesim1.sim";"1757522675.048561858";"./src/turtle.cpp:update:288"
"Oh no! I hit the wall! (Clamping from [x=10.109352, y=11.103920])";"30";"turtlesim1.sim";"1757522675.031931611";"./src/turtle.cpp:update:288"
